basicvehicleclass,brakestatus_x,bsmpsid,elevation_x,gpsspeed_x,heading_x,latitude_x,longaccel_x,longitude_x,rvdevice,rvrandomid,yawrate_x,absstatus,brakestatus_y,closestintersectid,elevation_y,fixtypehvgps,gpsorientsemimaj,gpssemimajaxis,gpssemiminaxis,gpsspeed_y,heading_y,headlamp,latitude_y,longaccel_y,longitude_y,speed,stabilitycontrolstatus,steerangle,throttlepospct,traccontrolstatus,transstate,turnsignal,wiper,yawrate_y
0,0,32,297.1,24.66,219.6625,40.2765273,0.38,-83.4889944,102645,17342,0.0,0.0,0.0,0.0,296.48,2.0,164.0,0.55,0.35,0.7528472,224.07,0.0,40.27096199157797,1.1003723,-83.49508235829816,0.95277774,0.0,114.8,4.0,0.0,2.0,0.0,0.0,1.4648285
0,0,32,297.1,24.66,219.6625,40.2765273,0.38,-83.4889944,102645,17342,0.0,0.0,0.0,0.0,296.38,2.0,164.0,0.55,0.35,1.2703333,219.61,0.0,40.27095849157797,0.43044472,-83.49508652496418,1.2138889,0.0,121.5,3.0,0.0,2.0,0.0,0.0,2.6855316
0,0,32,297.0,24.9,219.975,40.2764092,0.14,-83.4891232,102645,17342,0.0,0.0,0.0,0.0,296.38,2.0,164.0,0.55,0.35,1.2461805,228.98,0.0,40.270954324911294,0.14333344,-83.4950916916301,1.1972222,0.0,128.8,2.0,0.0,2.0,0.0,0.0,2.9296722
0,0,32,297.0,25.06,219.1875,40.2762898,0.0,-83.4892529,102645,17342,0.0,0.0,0.0,0.0,296.38,2.0,164.0,0.56,0.36,1.1665277,231.51,0.0,40.27095115824462,0.52614975,-83.49509719162954,1.3194444,0.0,186.1,8.0,0.0,2.0,0.0,0.0,3.9062347
0,0,32,296.9,25.02,219.975,40.2762048,-0.14,-83.4893463,102645,17342,0.24,0.0,0.0,0.0,296.48,2.0,161.0,0.59,0.36,1.6552361,230.91,0.0,40.27095039000262,1.9617081,-83.49510630741658,1.9083333,0.0,205.90001,9.0,0.0,2.0,0.0,0.0,7.080063
0,0,32,296.9,25.120003,220.025,40.2761708,0.0,-83.4893839,102645,17342,0.48,0.0,0.0,0.0,296.48,2.0,159.0,0.62,0.36,2.5612223,230.15,0.0,40.27094373502872,1.6267452,-83.49511569737987,2.725,0.0,204.8,11.0,0.0,2.0,0.0,0.0,10.986313
0,0,32,296.9,25.04,220.325,40.2760349,-0.19,-83.489534,102645,17342,0.0,0.0,0.0,0.0,296.58,2.0,158.0,0.64,0.36,3.232361,234.96,0.0,40.27093690046781,1.339632,-83.49513001458487,3.3666666,0.0,200.7,14.0,0.0,2.0,0.0,0.0,12.939438
0,0,32,296.9,25.04,220.0625,40.2760008,-0.04,-83.4895712,102645,17342,0.0,0.0,0.0,0.0,296.58,2.0,158.0,0.65,0.36,3.934847,244.31,0.0,40.270930944865626,1.9617081,-83.49514928966568,4.1833334,0.0,200.7,11.0,0.0,2.0,0.0,0.0,15.869125
0,0,32,296.9,25.04,220.0625,40.2760008,-0.04,-83.4895712,102645,17342,0.0,0.0,0.0,0.0,296.68,2.0,158.0,0.64,0.36,4.7344584,254.71,0.0,40.27092648880567,1.7702999,-83.49517414572024,5.086111,0.0,188.8,14.0,0.0,2.0,0.0,0.0,19.042953
0,1,32,296.0,18.96,220.0375,40.2719315,-0.86,-83.4940436,102645,17342,0.0,0.0,0.0,0.0,299.38,2.0,163.0,0.54,0.35,16.414125,184.35,0.0,40.27007467049945,1.2439289,-83.49678990881497,16.508333,0.0,20.4,20.0,0.0,2.0,0.0,0.0,5.615219
0,1,32,295.9,18.48,220.5875,40.2718559,-0.62,-83.4941278,102645,17342,0.0,0.0,0.0,0.0,299.58,2.0,163.0,0.54,0.35,16.979403,187.72,0.0,40.26998489871087,0.43044472,-83.49680355211244,16.944445,0.0,20.4,15.0,0.0,2.0,0.0,0.0,5.8593597
0,1,32,295.9,18.18,219.9125,40.2717932,-0.62,-83.4941956,102645,17342,0.0,0.0,0.0,0.0,299.78,2.0,163.0,0.54,0.35,17.03439,191.14,0.0,40.26990967486012,0.81326103,-83.49682085691725,17.116667,0.0,20.800001,16.0,0.0,2.0,0.0,0.0,6.1035004
0,1,32,295.9,17.900002,219.975,40.2717319,-0.67,-83.4942628,102645,17342,0.0,0.0,0.0,0.0,299.98,2.0,164.0,0.53,0.35,17.323708,193.84,0.0,40.2698340906036,0.52614975,-83.49684327428722,17.308332,0.0,21.4,15.0,0.0,2.0,0.0,0.0,6.1035004
0,1,32,295.9,17.58,220.325,40.2716717,-0.57,-83.4943292,102645,17342,0.24,0.0,0.0,0.0,300.28,2.0,164.0,0.53,0.35,17.587847,197.27,0.0,40.26975877894413,0.6218529,-83.49687170445463,17.5,0.0,22.1,15.0,0.0,2.0,0.0,0.0,6.347641
0,1,32,296.0,17.16,219.275,40.2715884,-0.81,-83.4944196,102645,17342,0.0,0.0,0.0,0.0,300.58,2.0,164.0,0.53,0.35,17.82218,201.17,0.0,40.26966890020493,0.717556,-83.49691389285061,17.777779,0.0,22.2,15.0,0.0,2.0,0.0,0.0,6.347641
0,1,32,296.0,16.82,219.7625,40.2715423,-1.05,-83.4944707,102645,17342,-0.24,0.0,0.0,0.0,300.88,2.0,164.0,0.53,0.34,18.019,204.58,0.0,40.269594840519616,0.76540947,-83.49695591801687,18.002777,0.0,18.800001,15.0,0.0,2.0,0.0,0.0,5.3710785
0,1,32,296.1,15.98,219.9875,40.2714862,-2.05,-83.4945321,102645,17342,-0.24,0.0,0.0,0.0,301.18,2.0,164.0,0.53,0.34,18.266695,207.52,0.0,40.269521917648056,0.6218529,-83.4970036296286,18.227776,0.0,17.5,16.0,0.0,2.0,0.0,0.0,5.3710785
0,1,32,296.1,14.96,219.425,40.2714331,-2.2,-83.4945897,102645,17342,0.24,0.0,0.0,0.0,301.38,2.0,164.0,0.52,0.34,18.450153,210.16,0.0,40.26944980962328,0.6218529,-83.497056744459,18.43611,0.0,16.800001,16.0,0.0,2.0,0.0,0.0,5.126938
0,1,32,296.1,13.9,218.95,40.2713836,-2.15,-83.4946432,102645,17342,0.0,0.0,0.0,0.0,301.68,2.0,165.0,0.52,0.34,18.676264,212.74,0.0,40.26937871325364,0.6218529,-83.49711465525452,18.61111,0.0,13.8,14.0,0.0,2.0,0.0,0.0,4.394516
0,1,32,296.1,12.72,219.2625,40.2713381,-2.44,-83.4946929,102645,17342,0.0,0.0,0.0,0.0,301.98,2.0,165.0,0.52,0.34,18.83711,215.21,0.0,40.2693091179596,0.5740013,-83.49717735200424,18.783333,0.0,12.0,15.0,0.0,2.0,0.0,0.0,3.4179535
0,1,32,296.2,11.3,219.55,40.2712968,-2.72,-83.4947378,102645,17342,0.0,0.0,0.0,0.0,302.18,2.0,165.0,0.52,0.34,19.017487,216.76,0.0,40.26924038071823,0.6218529,-83.497243172824,18.991665,0.0,7.1,15.0,0.0,2.0,0.0,0.0,2.441391
0,1,32,296.2,10.04,219.8375,40.2712603,-2.44,-83.4947776,102645,17342,-0.24,0.0,0.0,0.0,302.48,2.0,165.0,0.52,0.34,19.12489,218.06,0.0,40.2691722728229,0.76540947,-83.49731210132742,19.130554,0.0,4.1,14.0,0.0,2.0,0.0,0.0,1.4648285
0,1,32,296.4,8.64,219.8875,40.2712219,-2.01,-83.4948191,102645,17342,0.0,0.0,0.0,0.0,302.78,2.0,166.0,0.52,0.35,19.346375,218.84,0.0,40.26910457691631,0.43044472,-83.49738325519517,19.252777,0.0,1.5,12.0,0.0,2.0,0.0,0.0,0.488266
0,1,32,296.5,7.74,219.95,40.2711941,-1.19,-83.4948492,102645,17342,0.0,0.0,0.0,0.0,302.98,2.0,166.0,0.52,0.35,19.459944,219.45,0.0,40.26903685216828,0.3347416,-83.49745570714748,19.355556,0.0,3.3,12.0,0.0,2.0,0.0,0.0,0.488266
0,1,32,296.6,6.9400005,219.2375,40.2711686,-1.34,-83.494876,102645,17342,0.0,0.0,0.0,0.0,303.18,2.0,166.0,0.52,0.35,19.445555,219.74,0.0,40.268969237462,0.52614975,-83.49752909633555,19.425,0.0,6.9,12.0,0.0,2.0,0.0,0.0,1.7089691
0,1,32,296.6,6.18,219.275,40.2711505,-1.81,-83.4948954,102645,17342,0.0,0.0,0.0,0.0,303.28,2.0,166.0,0.52,0.35,19.568375,220.99,0.0,40.26890229721729,0.47829628,-83.49760416651061,19.54722,0.0,8.8,12.0,0.0,2.0,2.0,0.0,2.441391
0,1,32,296.7,5.24,219.575,40.2711274,-1.24,-83.4949201,102645,17342,0.0,0.0,0.0,0.0,303.38,2.0,167.0,0.52,0.35,19.734362,222.17,0.0,40.268836514543736,0.43044472,-83.49768171745507,19.652779,0.0,2.1000001,11.0,0.0,2.0,2.0,0.0,0.97654724
0,1,32,296.7,5.08,219.05,40.2711239,-1.1,-83.4949237,102645,17342,0.0,0.0,0.0,0.0,303.48,2.0,167.0,0.52,0.35,19.793972,222.98,0.0,40.26877116569147,0.43044472,-83.49776103009141,19.702778,0.0,-3.6000001,10.0,0.0,2.0,2.0,0.0,0.24412537
0,1,32,296.8,4.6,219.0625,40.2711009,-0.28,-83.4949479,102645,17342,0.0,0.0,0.0,0.0,303.58,2.0,167.0,0.52,0.35,19.825834,222.95,0.0,40.26870582673188,0.191185,-83.49784102472097,19.738888,0.0,-7.2000003,7.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,32,296.9,4.16,219.55,40.2710831,-0.28,-83.494967,102645,17342,0.0,0.0,0.0,0.0,303.58,2.0,167.0,0.52,0.35,19.82532,222.1,0.0,40.268639668222455,-0.28733444,-83.49792003800167,19.68611,0.0,-6.2000003,3.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,297.0,3.82,219.7625,40.2710666,-0.23,-83.4949844,102645,17342,0.0,0.0,0.0,0.0,303.58,2.0,167.0,0.52,0.35,19.788319,221.52,0.0,40.26857339440468,-0.4787426,-83.49799793157983,19.391666,0.0,-3.0,3.0,0.0,2.0,0.0,0.0,-0.24415588
0,0,32,297.0,3.94,219.25,40.2710586,0.57,-83.4949926,102645,17342,0.0,0.0,0.0,0.0,303.58,2.0,167.0,0.53,0.35,19.515959,221.72,0.0,40.26850759792661,-0.4787426,-83.49807463508557,19.183332,0.0,-5.0,3.0,0.0,2.0,0.0,0.0,-0.4882965
0,0,32,297.1,4.1,219.3375,40.2710401,0.76,-83.4950124,102645,17342,-0.24,0.0,0.0,0.0,303.58,2.0,167.0,0.53,0.35,19.229723,221.36,0.0,40.26844219832463,-0.6222992,-83.49814990195057,18.958334,0.0,-6.3,3.0,0.0,2.0,0.0,0.0,-0.97657776
0,0,32,297.1,4.22,219.6375,40.2710373,0.57,-83.4950154,102645,17342,0.0,0.0,0.0,0.0,303.48,2.0,167.0,0.53,0.35,18.93475,220.84,0.0,40.268377269837615,-0.4787426,-83.49822347165713,18.713888,0.0,-4.5,3.0,0.0,2.0,0.0,0.0,-0.97657776
0,0,32,297.1,4.22,219.6375,40.2710373,0.57,-83.4950154,102645,17342,0.0,0.0,0.0,0.0,303.38,2.0,167.0,0.53,0.35,18.688084,220.38,0.0,40.268312852894674,-0.38303947,-83.49829521828008,18.472221,0.0,-0.90000004,3.0,0.0,2.0,0.0,0.0,-0.24415588
0,0,32,297.1,4.22,219.6375,40.2710373,0.57,-83.4950154,102645,17342,0.0,0.0,0.0,0.0,303.28,2.0,167.0,0.53,0.35,18.461971,220.25,0.0,40.2682488293627,-0.67015076,-83.4983660269407,18.175,0.0,-0.5,3.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,297.1,4.22,219.6375,40.2710373,0.57,-83.4950154,102645,17342,0.0,0.0,0.0,0.0,303.08,2.0,167.0,0.53,0.35,18.165459,220.06,0.0,40.26818579504711,-0.43089104,-83.49843549076141,17.966667,0.0,-0.2,5.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,299.0,6.56,236.5,40.2710322,2.24,-83.4968093,102645,17342,-28.32,0.0,0.0,0.0,295.98,2.0,161.0,0.54,0.35,16.67364,11.32,0.0,40.267825642718144,0.095479965,-83.50119125943696,16.544443,0.0,43.600002,9.0,0.0,2.0,0.0,0.0,12.451157
0,0,32,299.0,6.56,236.5,40.2710322,2.24,-83.4968093,102645,17342,-28.32,0.0,0.0,0.0,296.08,2.0,162.0,0.54,0.35,16.709097,17.65,0.0,40.267897845787566,0.095479965,-83.50116486113987,16.597221,0.0,43.5,9.0,0.0,2.0,0.0,0.0,12.451157
0,0,32,299.0,6.56,236.5,40.2710322,2.24,-83.4968093,102645,17342,-28.32,0.0,0.0,0.0,296.08,2.0,162.0,0.54,0.35,16.835514,23.88,0.0,40.2679679197176,0.095479965,-83.50112808897573,16.699999,0.0,42.9,9.0,0.0,2.0,0.0,0.0,12.207016
0,0,32,298.9,10.52,193.2125,40.270911,1.57,-83.496885,102645,17342,-16.11,0.0,0.0,0.0,296.18,2.0,163.0,0.53,0.35,17.028736,36.24,0.0,40.26809720817484,0.23903656,-83.50102460065872,16.908333,0.0,42.4,10.0,0.0,2.0,0.0,0.0,12.207016
0,0,32,298.9,10.52,193.2125,40.270911,1.57,-83.496885,102645,17342,-16.11,0.0,0.0,0.0,296.28,2.0,163.0,0.53,0.35,17.120722,42.55,0.0,40.26815508141194,0.23903656,-83.50095921385497,16.994444,0.0,42.100002,10.0,0.0,2.0,0.0,0.0,11.962875
0,0,32,298.9,10.52,193.2125,40.270911,1.57,-83.496885,102645,17342,-16.11,0.0,0.0,0.0,296.38,2.0,163.0,0.52,0.35,17.255362,49.92,0.0,40.26821731165255,0.14333344,-83.50086983706001,17.169443,0.0,40.7,10.0,0.0,2.0,0.0,0.0,11.474594
0,0,32,302.0,17.98,219.5,40.2691795,0.28,-83.4973107,102645,17342,3.66,0.0,0.0,0.0,295.88,2.0,27.0,1.0,0.76,25.029985,99.5,0.0,40.26815802437521,0.717556,-83.49798189675174,25.086111,0.0,-0.6,21.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,302.2,17.98,221.5,40.2690952,0.66,-83.4974064,102645,17342,2.44,0.0,0.0,0.0,295.88,2.0,25.0,1.0,0.76,25.435959,99.61,0.0,40.268139167122975,0.717556,-83.49783457508775,25.433332,0.0,-1.0,21.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,302.5,18.2,222.9375,40.2690362,0.62,-83.4974772,102645,17342,0.73,0.0,0.0,0.0,295.78,2.0,22.0,0.96,0.74,25.775126,99.56,0.0,40.26812067799306,0.66970444,-83.4976849031159,25.76389,0.0,0.2,22.0,0.0,2.0,1.0,0.0,-0.24415588
0,0,32,302.6,18.46,222.85,40.2689767,0.47,-83.4975494,102645,17342,0.24,0.0,0.0,0.0,295.68,2.0,19.0,0.9,0.7,26.084486,99.57,0.0,40.2681018424854,0.81326103,-83.49753423751466,26.074999,0.0,0.4,22.0,0.0,2.0,1.0,0.0,-1.5258789e-05
0,0,32,302.8,18.5,222.7125,40.2689166,0.0,-83.4976224,102645,17342,-0.73,0.0,0.0,0.0,295.68,2.0,14.0,0.85,0.67,26.465792,99.83,0.0,40.268082786003525,0.52614975,-83.49738159861063,26.42222,0.0,3.0,22.0,0.0,2.0,0.0,0.0,0.24412537
0,0,32,302.9,18.44,222.8,40.2688565,-0.04,-83.4976951,102645,17342,-0.48,0.0,0.0,0.0,295.68,2.0,10.0,0.8,0.63,26.78389,100.16,0.0,40.26806188112159,0.47829628,-83.49722613432839,26.786112,0.0,4.5,22.0,0.0,2.0,0.0,0.0,1.2206879
0,0,32,303.1,18.4,222.1875,40.2687961,-0.04,-83.4977668,102645,17342,-0.48,0.0,0.0,0.0,295.48,2.0,6.2,0.77,0.59,27.156973,100.82,0.0,40.26804023850301,0.6218529,-83.49706954070325,27.083334,0.0,5.1,22.0,0.0,2.0,0.0,0.0,1.4648285
0,0,32,303.2,18.279999,221.8,40.2687353,0.04,-83.4978378,102645,17342,-0.73,0.0,0.0,0.0,295.58,2.0,2.9,0.73,0.56,27.462736,101.66,0.0,40.268015224603374,0.81326103,-83.49691263675788,27.447222,0.0,3.4,22.0,0.0,2.0,0.0,0.0,0.97654724
0,0,32,303.2,18.3,221.3,40.2686743,0.14,-83.4979079,102645,17342,-1.22,0.0,0.0,0.0,295.78,2.0,0.43,0.71,0.54,27.782375,102.26,0.0,40.267989096297455,0.76540947,-83.49675287414757,27.758333,0.0,2.7,22.0,0.0,2.0,0.0,0.0,0.488266
0,0,32,303.2,18.5,221.0625,40.2686132,0.04,-83.4979777,102645,17342,-1.46,0.0,0.0,0.0,295.88,2.0,178.0,0.68,0.51,28.12,102.83,0.0,40.26796197493854,0.6218529,-83.4965922762894,28.002777,0.0,1.8000001,22.0,0.0,2.0,0.0,0.0,0.488266
0,0,32,303.3,18.26,220.175,40.2685515,0.14,-83.4980461,102645,17342,-1.22,0.0,0.0,0.0,295.88,2.0,177.0,0.66,0.49,28.374374,103.27,0.0,40.26792754828671,0.47829628,-83.49639799715042,28.26389,0.0,0.6,22.0,0.0,2.0,0.0,0.0,0.24412537
0,0,32,303.3,18.26,219.4625,40.268489,0.04,-83.4981137,102645,17342,-0.48,0.0,0.0,0.0,295.88,2.0,176.0,0.65,0.48,28.621555,103.36,0.0,40.267903862571565,0.23903656,-83.49626717502133,28.488888,0.0,-0.2,12.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,303.3,18.4,219.9875,40.2684264,0.09,-83.4981816,102645,17342,0.97,0.0,0.0,0.0,295.78,2.0,175.0,0.63,0.46,28.681168,103.73,0.0,40.26787361773693,-0.00022315979,-83.49610305481075,28.488888,0.0,0.2,11.0,0.0,2.0,0.0,0.0,0.24412537
0,0,32,303.3,18.46,220.3375,40.2683641,0.0,-83.4982507,102645,17342,0.0,0.0,0.0,0.0,295.78,2.0,174.0,0.62,0.45,28.69761,104.01,0.0,40.26784289206976,-0.00022315979,-83.49593909040604,28.488888,0.0,0.4,10.0,0.0,2.0,0.0,0.0,0.24412537
0,0,32,303.4,18.559998,220.3125,40.2683017,0.04,-83.4983199,102645,17342,0.24,0.0,0.0,0.0,295.78,2.0,173.0,0.61,0.44,28.726389,104.17,0.0,40.26781135841522,-0.00022315979,-83.49577527758488,28.541666,0.0,0.7,9.0,0.0,2.0,0.0,0.0,0.24412537
0,0,32,303.3,18.7,220.5,40.2682265,0.09,-83.4984037,102645,17342,0.48,0.0,0.0,0.0,295.68,2.0,172.0,0.6,0.42,28.698126,104.33,0.0,40.26777932480466,-0.00022315979,-83.49561163155319,28.541666,0.0,0.8,14.0,0.0,2.0,0.0,0.0,0.24412537
0,0,32,303.3,18.78,220.5,40.268176,0.33,-83.4984601,102645,17342,0.24,0.0,0.0,0.0,295.78,2.0,172.0,0.59,0.41,28.73564,104.65,0.0,40.26774659104995,0.191185,-83.4954481731829,28.61111,0.0,1.0,16.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,303.2,18.88,220.95,40.2681129,0.0,-83.4985316,102645,17342,0.97,0.0,0.0,0.0,295.78,2.0,171.0,0.58,0.41,28.857944,104.85,0.0,40.26771338254407,0.14333344,-83.49528436611922,28.766666,0.0,1.6,16.0,0.0,2.0,0.0,0.0,0.24412537
0,0,32,303.1,18.96,221.3,40.2680626,-0.04,-83.4985893,102645,17342,0.24,0.0,0.0,0.0,295.78,2.0,170.0,0.57,0.4,28.918583,105.11,0.0,40.2676794949252,0.14333344,-83.495120067219,28.730556,0.0,1.6,16.0,0.0,2.0,0.0,0.0,0.24412537
0,0,32,303.0,19.1,221.1125,40.2680119,-0.04,-83.4986475,102645,17342,0.0,0.0,0.0,0.0,295.88,2.0,170.0,0.57,0.39,29.001833,105.25,0.0,40.26764513241091,0.14333344,-83.49495558589669,28.819445,0.0,1.9,16.0,0.0,2.0,0.0,0.0,0.24412537
0,0,32,303.0,19.1,221.1125,40.2680119,-0.04,-83.4986475,102645,17342,0.0,0.0,0.0,0.0,295.78,2.0,169.0,0.56,0.39,29.066069,105.49,0.0,40.267610082468025,0.191185,-83.49479095145978,28.869444,0.0,2.5,16.0,0.0,2.0,0.0,0.0,0.488266
0,0,32,303.0,19.1,221.1125,40.2680119,-0.04,-83.4986475,102645,17342,0.0,0.0,0.0,0.0,295.78,2.0,169.0,0.55,0.38,29.154972,105.92,0.0,40.26757432658064,0.14333344,-83.49462600988038,28.974998,0.0,2.5,17.0,0.0,2.0,0.0,0.0,0.488266
0,0,32,295.4,33.7,110.3375,40.265537,-0.09,-83.4871396,102645,17342,0.0,0.0,0.0,0.0,293.28,2.0,171.0,0.64,0.41,30.702291,110.47,0.0,40.26196907086273,0.14333344,-83.47459318197316,30.48611,0.0,0.2,17.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,295.4,33.7,110.3375,40.265537,-0.09,-83.4871396,102645,17342,0.0,0.0,0.0,0.0,293.48,2.0,171.0,0.63,0.4,30.711542,110.57,0.0,40.26191071772695,0.23903656,-83.4743900311279,30.519444,0.0,-0.4,16.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,295.4,33.7,110.3375,40.265537,-0.09,-83.4871396,102645,17342,0.0,0.0,0.0,0.0,293.58,2.0,171.0,0.62,0.4,30.74289,110.49,0.0,40.26187173356712,0.23903656,-83.47425451848589,30.555555,0.0,-0.2,18.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,295.4,33.7,110.3375,40.265537,-0.09,-83.4871396,102645,17342,0.0,0.0,0.0,0.0,293.88,2.0,171.0,0.6,0.39,30.803015,110.49,0.0,40.26181356690038,-0.00022315979,-83.47405085183189,30.605556,0.0,-0.6,17.0,0.0,2.0,0.0,0.0,-0.24415588
0,0,32,294.8,33.58,110.75,40.264756,-0.09,-83.4843974,102645,17342,0.0,0.0,0.0,0.0,296.18,2.0,168.0,0.54,0.36,30.871876,110.45,0.0,40.2612745748249,0.28688812,-83.47214151230175,30.675,0.0,0.7,13.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,294.8,33.58,110.7,40.2647035,0.0,-83.4842151,102645,17342,0.0,0.0,0.0,0.0,296.28,2.0,168.0,0.53,0.36,30.890375,110.46,0.0,40.26122590617658,0.14333344,-83.47197118055693,30.658333,0.0,0.3,12.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,294.7,33.6,110.55,40.2646614,0.0,-83.4840692,102645,17342,-0.24,0.0,0.0,0.0,296.38,2.0,168.0,0.53,0.36,30.893457,110.55,0.0,40.26117705501819,-0.00022315979,-83.47180119478912,30.658333,0.0,-0.6,12.0,0.0,2.0,0.0,0.0,-0.24415588
0,0,32,294.7,33.58,110.4625,40.2645988,0.0,-83.48385,102645,17342,0.0,0.0,0.0,0.0,296.48,2.0,168.0,0.53,0.35,30.878555,110.41,0.0,40.26113824941998,0.14333344,-83.47166500602434,30.711111,0.0,-0.4,12.0,0.0,2.0,0.0,0.0,-0.24415588
0,0,32,294.7,33.64,110.45,40.2645363,-0.04,-83.4836306,102645,17342,0.0,0.0,0.0,0.0,296.58,2.0,168.0,0.53,0.35,30.891916,110.22,0.0,40.261070453793145,0.14333344,-83.47142647617896,30.694445,0.0,0.1,11.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,294.7,33.7,110.4375,40.2645049,-0.04,-83.4835208,102645,17342,0.24,0.0,0.0,0.0,296.68,2.0,167.0,0.52,0.35,30.870333,110.23,0.0,40.26102228513998,0.14333344,-83.471255977757,30.605556,0.0,0.2,11.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,294.7,33.66,110.45,40.2644841,0.0,-83.4834477,102645,17342,-0.24,0.0,0.0,0.0,296.88,2.0,167.0,0.52,0.35,30.868279,110.21,0.0,40.26098362244637,-0.00022315979,-83.47111947463091,30.658333,0.0,0.3,11.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,294.7,33.66,110.45,40.2644841,0.0,-83.4834477,102645,17342,-0.24,0.0,0.0,0.0,296.98,2.0,167.0,0.52,0.35,30.874445,110.25,0.0,40.26092578116761,0.14333344,-83.47091498091451,30.675,0.0,-0.4,11.0,0.0,2.0,0.0,0.0,-0.24415588
0,0,32,294.7,33.66,110.45,40.2644841,0.0,-83.4834477,102645,17342,-0.24,0.0,0.0,0.0,297.08,2.0,167.0,0.52,0.35,30.890375,110.15,0.0,40.26087763437058,-0.00022315979,-83.4707446319279,30.625,0.0,-0.5,10.0,0.0,2.0,0.0,0.0,-0.24415588
0,0,32,297.7,34.08,110.2625,40.2600084,-0.04,-83.4676967,102645,32696,0.0,0.0,0.0,0.0,293.28,2.0,167.0,0.51,0.35,30.796846,110.11,0.0,40.25684780898619,0.095479965,-83.45656812655749,30.572222,0.0,-0.2,13.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,297.6,34.1,110.35,40.2599347,-0.04,-83.4674369,102645,32696,0.0,0.0,0.0,0.0,293.48,2.0,167.0,0.52,0.38,30.777319,110.34,0.0,40.25680026329784,-0.00022315979,-83.45639832928518,30.572222,0.0,0.1,13.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,297.6,34.1,110.35,40.2599347,-0.04,-83.4674369,102645,32696,0.0,0.0,0.0,0.0,293.58,2.0,163.0,0.61,0.46,31.13139,110.12,0.0,40.25675130699734,0.047628403,-83.4562267948077,30.572222,0.0,0.5,12.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,297.3,34.02,110.45,40.25983,-0.14,-83.4670663,102645,32696,0.24,0.0,0.0,0.0,293.68,2.0,163.0,0.71,0.56,30.895514,110.08,0.0,40.2567039816202,0.095479965,-83.45605595523772,30.555555,0.0,0.7,12.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,297.3,34.02,110.45,40.25983,-0.14,-83.4670663,102645,32696,0.24,0.0,0.0,0.0,293.78,2.0,165.0,0.72,0.58,30.794277,110.27,0.0,40.25665611052439,0.095479965,-83.45588565165276,30.555555,0.0,0.7,12.0,0.0,2.0,0.0,0.0,0.24412537
0,0,32,297.2,33.96,110.4875,40.2597667,-0.14,-83.4668443,102645,32696,0.0,0.0,0.0,0.0,293.78,2.0,167.0,0.71,0.57,30.854403,110.41,0.0,40.2566079160812,0.095479965,-83.4557151736799,30.641666,0.0,0.5,12.0,0.0,2.0,0.0,0.0,0.24412537
0,0,32,297.0,33.9,110.3375,40.2596614,-0.19,-83.4664743,102645,32696,0.0,0.0,0.0,0.0,293.88,2.0,168.0,0.7,0.55,30.863138,110.55,0.0,40.2565592216793,0.047628403,-83.45554519579564,30.625,0.0,-0.1,12.0,0.0,2.0,0.0,0.0,-1.5258789e-05
0,0,32,296.9,33.88,110.2625,40.2596302,-0.19,-83.466364,102645,32696,0.0,0.0,0.0,0.0,293.78,2.0,169.0,0.68,0.53,30.84207,110.58,0.0,40.25651038240804,-0.00022315979,-83.45537436722125,30.625,0.0,-0.7,11.0,0.0,2.0,0.0,0.0,-0.24415588
0,0,32,296.9,33.88,110.2625,40.2596302,-0.19,-83.466364,102645,32696,0.0,0.0,0.0,0.0,293.98,2.0,169.0,0.66,0.51,30.84207,110.46,0.0,40.25646207283752,-0.00022315979,-83.45520418159624,30.605556,0.0,0.4,11.0,0.0,2.0,0.0,0.0,-0.24415588
0,0,32,296.9,33.88,110.2625,40.2596302,-0.19,-83.466364,102645,32696,0.0,0.0,0.0,0.0,294.08,2.0,169.0,0.65,0.49,30.80404,110.5,0.0,40.25641373157979,0.095479965,-83.45503435458922,30.572222,0.0,0.1,12.0,0.0,2.0,0.0,0.0,-1.5258789e-05
